time,Symbol,PriceUSD,Percent of Change
2019-06-14,btc,8698.004815,0
2019-06-15,btc,8850.584816,0
2019-06-16,btc,9019.517007,0
2019-06-17,btc,9340.572189,0
2019-06-18,btc,9047.132744,0
2019-06-19,btc,9285.055677,0
2019-06-20,btc,9546.719778,0
2019-06-21,btc,10083.48631,0
2019-06-22,btc,10685.29523,0
2019-06-23,btc,10794.4277,0
2019-06-24,btc,11004.20691,0
2019-06-25,btc,11726.26383,0
2019-06-26,btc,12863.46068,0
2019-06-27,btc,11109.79784,0
2019-06-28,btc,12358.20796,0
2019-06-29,btc,11944.35155,0
2019-06-30,btc,10842.61671,0
2019-07-01,btc,10569.55173,0
2019-07-02,btc,10766.08332,0
2019-07-03,btc,11952.02489,0
2019-07-04,btc,11177.01038,0
2019-07-05,btc,10998.3991,0
2019-07-06,btc,11208.2256,0
2019-07-07,btc,11456.1836,0
2019-07-08,btc,12319.62288,0
2019-07-09,btc,12579.10762,0
2019-07-10,btc,12106.78293,0
2019-07-11,btc,11294.67803,0
2019-07-12,btc,11813.32372,0
2019-07-13,btc,11346.83715,0
2019-07-14,btc,10283.07579,0
2019-07-15,btc,10926.38027,0
2019-07-16,btc,9471.140865,0
2019-07-17,btc,9674.882461,0
2019-07-18,btc,10679.89069,0
2019-07-19,btc,10532.20273,0
2019-07-20,btc,10862.64855,0
2019-07-21,btc,10589.70649,0
2019-07-22,btc,10318.56093,0
2019-07-23,btc,9866.64894,0
2019-07-24,btc,9792.787537,0
2019-07-25,btc,9897.186786,0
2019-07-26,btc,9836.696788,0
2019-07-27,btc,9446.672052,0
2019-07-28,btc,9529.788792,0
2019-07-29,btc,9504.158916,0
2019-07-30,btc,9589.109206,0
2019-07-31,btc,10059.00402,0
2019-08-01,btc,10400.30701,0
2019-08-02,btc,10529.69445,0
2019-08-03,btc,10810.42167,0
2019-08-04,btc,10986.50893,0
2019-08-05,btc,11790.02394,0
2019-08-06,btc,11423.497,0
2019-08-07,btc,11967.27355,0
2019-08-08,btc,11938.23461,0
2019-08-09,btc,11858.3411,0
2019-08-10,btc,11303.73056,0
2019-08-11,btc,11530.19524,0
2019-08-12,btc,11384.69625,0
2019-08-13,btc,10867.05476,0
2019-08-14,btc,10024.37959,0
2019-08-15,btc,10310.08587,0
2019-08-16,btc,10373.3219,0
2019-08-17,btc,10207.15556,0
2019-08-18,btc,10331.30998,0
2019-08-19,btc,10884.62977,0
2019-08-20,btc,10771.39238,0
2019-08-21,btc,10096.83022,0
2019-08-22,btc,10119.71452,0
2019-08-23,btc,10414.14417,0
2019-08-24,btc,10147.08715,0
2019-08-25,btc,10100.35678,0
2019-08-26,btc,10362.64347,0
2019-08-27,btc,10168.22157,0
2019-08-28,btc,9724.799978,0
2019-08-29,btc,9482.311735,0
2019-08-30,btc,9577.678823,0
2019-08-31,btc,9605.024461,0
2019-09-01,btc,9762.936557,0
2019-09-02,btc,10377.33838,0
2019-09-03,btc,10618.78151,0
2019-09-04,btc,10577.24108,0
2019-09-05,btc,10580.1847,0
2019-09-06,btc,10330.84973,0
2019-09-07,btc,10494.50696,0
2019-09-08,btc,10407.26566,0
2019-09-09,btc,10332.46444,0
2019-09-10,btc,10085.95192,0
2019-09-11,btc,10142.14806,0
2019-09-12,btc,10403.35997,0
2019-09-13,btc,10345.33875,0
2019-09-14,btc,10363.4529,0
2019-09-15,btc,10306.16967,0
2019-09-16,btc,10257.82276,0
2019-09-17,btc,10195.61118,0
2019-09-18,btc,10161.31887,0
2019-09-19,btc,10268.39263,0
2019-09-20,btc,10170.12512,0
2019-09-21,btc,9986.406108,0
2019-09-22,btc,10047.01347,0
2019-09-23,btc,9692.741048,0
2019-09-24,btc,8613.671249,0
2019-09-25,btc,8424.157646,0
2019-09-26,btc,8091.695299,0
2019-09-27,btc,8186.779639,0
2019-09-28,btc,8201.979013,0
2019-09-29,btc,8064.508062,0
2019-09-30,btc,8282.365454,0
2019-10-01,btc,8314.55139,0
2019-10-02,btc,8362.530732,0
2019-10-03,btc,8254.33991,0
2019-10-04,btc,8165.686151,0
2019-10-05,btc,8141.633714,0
2019-10-06,btc,7854.609813,0
2019-10-07,btc,8226.023429,0
2019-10-08,btc,8190.115121,0
2019-10-09,btc,8598.331921,0
2019-10-10,btc,8578.090379,0
2019-10-11,btc,8289.854029,0
2019-10-12,btc,8323.750144,0
2019-10-13,btc,8291.250651,0
2019-10-14,btc,8346.368437,0
2019-10-15,btc,8160.712628,0
2019-10-16,btc,8003.855923,0
2019-10-17,btc,8072.489382,0
2019-10-18,btc,7959.331994,0
2019-10-19,btc,7948.477337,0
2019-10-20,btc,8213.709039,0
2019-10-21,btc,8211.654559,0
2019-10-22,btc,8029.205373,0
2019-10-23,btc,7458.035857,0
2019-10-24,btc,7454.371138,0
2019-10-25,btc,8656.655178,0
2019-10-26,btc,9249.646761,0
2019-10-27,btc,9558.156044,0
2019-10-28,btc,9319.178142,0
2019-10-29,btc,9431.207124,0
2019-10-30,btc,9182.855065,0
2019-10-31,btc,9155.277299,0
2019-11-01,btc,9251.381293,0
2019-11-02,btc,9300.190838,0
2019-11-03,btc,9209.638696,0
2019-11-04,btc,9418.360131,0
2019-11-05,btc,9330.787223,0
2019-11-06,btc,9354.933382,0
2019-11-07,btc,9210.748222,0
2019-11-08,btc,8791.333935,0
2019-11-09,btc,8810.784562,0
2019-11-10,btc,9042.890723,0
2019-11-11,btc,8713.20793,0
2019-11-12,btc,8788.958143,0
2019-11-13,btc,8766.729431,0
2019-11-14,btc,8645.435804,0
2019-11-15,btc,8465.877889,0
2019-11-16,btc,8477.690243,0
2019-11-17,btc,8505.161223,0
2019-11-18,btc,8183.533414,0
2019-11-19,btc,8116.820673,0
2019-11-20,btc,8076.55466,0
2019-11-21,btc,7612.277488,0
2019-11-22,btc,7277.524273,0
2019-11-23,btc,7324.836179,0
2019-11-24,btc,6943.380656,0
2019-11-25,btc,7139.044686,0
2019-11-26,btc,7165.43773,0
2019-11-27,btc,7526.863817,0
2019-11-28,btc,7436.336382,0
2019-11-29,btc,7747.738042,0
2019-11-30,btc,7556.193721,0
2019-12-01,btc,7417.727206,0
2019-12-02,btc,7318.312522,0
2019-12-03,btc,7306.446233,0
2019-12-04,btc,7215.020345,0
2019-12-05,btc,7404.086795,0
2019-12-06,btc,7534.208356,0
2019-12-07,btc,7512.061403,0
2019-12-08,btc,7528.940269,0
2019-12-09,btc,7340.227459,0
2019-12-10,btc,7232.091784,0
2019-12-11,btc,7200.464446,0
2019-12-12,btc,7192.849024,0
2019-12-13,btc,7244.90372,0
2019-12-14,btc,7071.10709,0
2019-12-15,btc,7111.28667,0
2019-12-16,btc,6882.395795,0
2019-12-17,btc,6608.96198,0
2019-12-18,btc,7284.625484,0
2019-12-19,btc,7146.167638,0
2019-12-20,btc,7184.219172,0
2019-12-21,btc,7140.298011,0
2019-12-22,btc,7479.402408,0
2019-12-23,btc,7321.748724,0
2019-12-24,btc,7235.629084,0
2019-12-25,btc,7191.174166,0
2019-12-26,btc,7194.639758,0
2019-12-27,btc,7237.150447,0
2019-12-28,btc,7306.643308,0
2019-12-29,btc,7391.578521,0
2019-12-30,btc,7229.397101,0
2019-12-31,btc,7167.395055,0
2020-01-01,btc,7170.631869,0
2020-01-02,btc,6946.825269,0
2020-01-03,btc,7315.30936,0
2020-01-04,btc,7343.164194,0
2020-01-05,btc,7345.530692,0
2020-01-06,btc,7765.797735,0
2020-01-07,btc,8136.086842,0
2020-01-08,btc,8059.699529,0
2020-01-09,btc,7817.136093,0
2020-01-10,btc,8129.81792,0
2020-01-11,btc,8032.005495,0
2020-01-12,btc,8164.549993,0
2020-01-13,btc,8121.925668,0
2020-01-14,btc,8830.167873,0
2020-01-15,btc,8811.448203,0
2020-01-16,btc,8718.686998,0
2020-01-17,btc,8912.541904,0
2020-01-18,btc,8928.180757,0
2020-01-19,btc,8687.354837,0
2020-01-20,btc,8636.258786,0
2020-01-21,btc,8730.86756,0
2020-01-22,btc,8647.900474,0
2020-01-23,btc,8366.384614,0
2020-01-24,btc,8423.390958,0
2020-01-25,btc,8344.774569,0
2020-01-26,btc,8573.87481,0
2020-01-27,btc,8901.959285,0
2020-01-28,btc,9297.388318,0
2020-01-29,btc,9311.947544,0
2020-01-30,btc,9508.920965,0
2020-01-31,btc,9357.284782,0
2020-02-01,btc,9381.886029,0
2020-02-02,btc,9339.387063,0
2020-02-03,btc,9279.812521,0
2020-02-04,btc,9161.627198,0
2020-02-05,btc,9628.136776,0
2020-02-06,btc,9739.280436,0
2020-02-07,btc,9800.2794,0
2020-02-08,btc,9911.293408,0
2020-02-09,btc,10151.0832,0
2020-02-10,btc,9872.361873,0
2020-02-11,btc,10272.22256,0
2020-02-12,btc,10360.13522,0
2020-02-13,btc,10235.49732,0
2020-02-14,btc,10361.61569,0
2020-02-15,btc,9911.724327,0
2020-02-16,btc,9952.046612,0
2020-02-17,btc,9683.079628,0
2020-02-18,btc,10195.30379,0
2020-02-19,btc,9636.002299,0
2020-02-20,btc,9614.030122,0
2020-02-21,btc,9701.797503,0
2020-02-22,btc,9675.249058,0
2020-02-23,btc,9972.842423,0
2020-02-24,btc,9648.007883,0
2020-02-25,btc,9344.28714,0
2020-02-26,btc,8798.888949,0
2020-02-27,btc,8779.029482,0
2020-02-28,btc,8750.593446,0
2020-02-29,btc,8582.0903,0
2020-03-01,btc,8541.773894,0
2020-03-02,btc,8906.214756,0
2020-03-03,btc,8768.810614,0
2020-03-04,btc,8756.369572,0
2020-03-05,btc,9062.615803,0
2020-03-06,btc,9147.085059,0
2020-03-07,btc,8898.306957,0
2020-03-08,btc,8109.614541,0
2020-03-09,btc,7896.38532,0
2020-03-10,btc,7909.927875,0
2020-03-11,btc,7939.341335,0
2020-03-12,btc,4959.313414,0
2020-03-13,btc,5627.692388,0
2020-03-14,btc,5145.172506,0
2020-03-15,btc,5358.610663,0
2020-03-16,btc,5012.927388,0
2020-03-17,btc,5416.754711,0
2020-03-18,btc,5392.487836,0
2020-03-19,btc,6203.551632,0
2020-03-20,btc,6174.149476,0
2020-03-21,btc,6175.831022,0
2020-03-22,btc,5830.56098,0
2020-03-23,btc,6486.408657,0
2020-03-24,btc,6775.057619,0
2020-03-25,btc,6689.969013,0
2020-03-26,btc,6754.460336,0
2020-03-27,btc,6490.795415,0
2020-03-28,btc,6231.81989,0
2020-03-29,btc,5904.857587,0
2020-03-30,btc,6436.9057,0
2020-03-31,btc,6432.383242,0
2020-04-01,btc,6643.110009,0
2020-04-02,btc,6792.742222,0
2020-04-03,btc,6751.902552,0
2020-04-04,btc,6859.989169,0
2020-04-05,btc,6790.812473,0
2020-04-06,btc,7298.173745,0
2020-04-07,btc,7187.593337,0
2020-04-08,btc,7372.194764,0
2020-04-09,btc,7299.579188,0
2020-04-10,btc,6859.822675,0
2020-04-11,btc,6883.182229,0
2020-04-12,btc,6978.666287,0
2020-04-13,btc,6863.575533,0
2020-04-14,btc,6875.538503,0
2020-04-15,btc,6625.475775,0
2020-04-16,btc,7127.792282,0
2020-04-17,btc,7081.395198,0
2020-04-18,btc,7262.792344,0
2020-04-19,btc,7150.244215,0
2020-04-20,btc,6853.273415,0
2020-04-21,btc,6870.423699,0
2020-04-22,btc,7123.65692,0
2020-04-23,btc,7488.605165,0
2020-04-24,btc,7506.443316,0
2020-04-25,btc,7537.738209,0
2020-04-26,btc,7684.068522,0
2020-04-27,btc,7777.491519,0
2020-04-28,btc,7769.899698,0
2020-04-29,btc,8761.83717,0
2020-04-30,btc,8652.410991,0
2020-05-01,btc,8855.535258,0
2020-05-02,btc,8977.281705,0
2020-05-03,btc,8896.795638,0
2020-05-04,btc,8881.954305,0
2020-05-05,btc,8985.879599,0
2020-05-06,btc,9266.813073,0
2020-05-07,btc,9993.753177,0
2020-05-08,btc,9859.323605,0
2020-05-09,btc,9577.338922,0
2020-05-10,btc,8715.033293,0
2020-05-11,btc,8591.652884,0
2020-05-12,btc,8817.250681,0
2020-05-13,btc,9322.997202,0
2020-05-14,btc,9801.269488,0
2020-05-15,btc,9326.875859,0
2020-05-16,btc,9395.475389,0
2020-05-17,btc,9682.532481,0
2020-05-18,btc,9726.850022,0
2020-05-19,btc,9754.201462,0
2020-05-20,btc,9515.70255,0
2020-05-21,btc,9068.801229,0
2020-05-22,btc,9161.815034,0
2020-05-23,btc,9183.662125,0
2020-05-24,btc,8806.230657,0
2020-05-25,btc,8909.192582,0
2020-05-26,btc,8835.137253,0
2020-05-27,btc,9169.057439,0
2020-05-28,btc,9568.261853,0
2020-05-29,btc,9432.413333,0
2020-05-30,btc,9691.680491,0
2020-05-31,btc,9433.943847,0
2020-06-01,btc,10199.13505,0
2020-06-02,btc,9512.346533,0
2020-06-03,btc,9642.2734,0
2020-06-04,btc,9813.360679,0
2020-06-05,btc,9641.891623,0
2020-06-06,btc,9668.670539,0
2020-06-07,btc,9747.580111,0
2020-06-08,btc,9769.342361,0
2020-06-09,btc,9779.422166,0
2020-06-10,btc,9888.444175,0
2020-06-11,btc,9277.451169,0
2020-06-12,btc,9456.161533,0
2020-06-13,btc,9461.333799,0
2020-06-14,btc,9342.955635,0
2020-06-15,btc,9441.383211,0
2020-06-16,btc,9520.091948,0
2020-06-17,btc,9448.693561,0
2020-06-18,btc,9389.990766,0
2020-06-19,btc,9285.991583,0
2020-06-20,btc,9357.292464,0
2020-06-21,btc,9284.769372,0
2020-06-22,btc,9684.620185,0
2020-06-23,btc,9611.725998,0
2020-06-24,btc,9292.943544,0
2020-06-25,btc,9247.121432,0
2020-06-26,btc,9159.437772,0
2020-06-27,btc,9002.165617,0
2020-06-28,btc,9108.065675,0
2020-06-29,btc,9184.247366,0
2020-06-30,btc,9143.967585,0
2020-07-01,btc,9241.339612,0
2020-07-02,btc,9094.387287,0
2020-07-03,btc,9066.690697,0
2020-07-04,btc,9126.219555,0
2020-07-05,btc,9079.614018,0
2020-07-06,btc,9338.942591,0
2020-07-07,btc,9252.158733,0
2020-07-08,btc,9434.567956,0
2020-07-09,btc,9231.502348,0
2020-07-10,btc,9285.221015,0
2020-07-11,btc,9237.171008,0
2020-07-12,btc,9289.097977,0
2020-07-13,btc,9236.622501,0
2020-07-14,btc,9260.356987,0
2020-07-15,btc,9196.725559,0
2020-07-16,btc,9132.592312,0
2020-07-17,btc,9156.46871,0
2020-07-18,btc,9175.905309,0
2020-07-19,btc,9218.842311,0
2020-07-20,btc,9167.190568,0
2020-07-21,btc,9388.57435,0
2020-07-22,btc,9531.25743,0
2020-07-23,btc,9609.166715,0
2020-07-24,btc,9548.100727,0
2020-07-25,btc,9702.45279,0
2020-07-26,btc,9933.906554,0
2020-07-27,btc,11046.50833,0
2020-07-28,btc,10944.61298,0
2020-07-29,btc,11115.77128,0
2020-07-30,btc,11135.39073,0
2020-07-31,btc,11338.19734,0
2020-08-01,btc,11797.58213,0
2020-08-02,btc,11094.02068,0
2020-08-03,btc,11236.09568,0
2020-08-04,btc,11202.65191,0
2020-08-05,btc,11721.43847,0
2020-08-06,btc,11769.30911,0
2020-08-07,btc,11598.96906,0
2020-08-08,btc,11743.00864,0
2020-08-09,btc,11680.51737,0
2020-08-10,btc,11870.36954,0
2020-08-11,btc,11392.64409,0
2020-08-12,btc,11575.51247,0
2020-08-13,btc,11773.44812,0
2020-08-14,btc,11774.40825,0
2020-08-15,btc,11866.91036,0
2020-08-16,btc,11899.64275,0
2020-08-17,btc,12315.76242,0
2020-08-18,btc,11992.696,0
2020-08-19,btc,11736.84906,0
2020-08-20,btc,11867.52034,0
2020-08-21,btc,11524.69895,0
2020-08-22,btc,11682.28915,0
2020-08-23,btc,11665.60927,0
2020-08-24,btc,11771.40805,0
2020-08-25,btc,11358.45432,0
2020-08-26,btc,11472.04912,0
2020-08-27,btc,11314.67374,0
2020-08-28,btc,11527.88303,0
2020-08-29,btc,11490.76235,0
2020-08-30,btc,11698.97583,0
2020-08-31,btc,11678.34823,0
2020-09-01,btc,11970.36486,0
2020-09-02,btc,11414.52093,0
2020-09-03,btc,10261.49441,0
2020-09-04,btc,10471.96641,0
2020-09-05,btc,10128.64359,0
2020-09-06,btc,10253.2999,0
2020-09-07,btc,10367.87835,0
2020-09-08,btc,10108.63545,0
2020-09-09,btc,10223.11141,0
2020-09-10,btc,10334.63073,0
2020-09-11,btc,10387.02074,0
2020-09-12,btc,10436.97783,0
2020-09-13,btc,10322.52361,0
2020-09-14,btc,10662.71991,0
2020-09-15,btc,10779.38102,0
2020-09-16,btc,10968.32055,0
2020-09-17,btc,10936.29275,0
2020-09-18,btc,10920.11284,0
2020-09-19,btc,11073.77955,0
2020-09-20,btc,10921.2181,0
2020-09-21,btc,10455.37996,0
2020-09-22,btc,10519.83916,0
2020-09-23,btc,10233.29957,0
2020-09-24,btc,10739.04271,0
2020-09-25,btc,10683.63058,0
2020-09-26,btc,10742.03042,0
2020-09-27,btc,10758.82429,0
2020-09-28,btc,10727.37505,0
2020-09-29,btc,10841.14274,0
2020-09-30,btc,10772.35177,0
2020-10-01,btc,10606.61733,0
2020-10-02,btc,10570.10568,0
2020-10-03,btc,10555.70543,0
2020-10-04,btc,10665.61862,0
2020-10-05,btc,10772.6356,0
2020-10-06,btc,10596.37355,0
2020-10-07,btc,10667.19439,0
2020-10-08,btc,10902.52936,0
2020-10-09,btc,11074.10368,0
2020-10-10,btc,11302.85429,0
2020-10-11,btc,11378.26253,0
2020-10-12,btc,11548.40156,0
2020-10-13,btc,11434.96878,0
2020-10-14,btc,11417.10811,0
2020-10-15,btc,11502.58124,0
2020-10-16,btc,11338.98718,0
2020-10-17,btc,11362.80222,0
2020-10-18,btc,11489.62257,0
2020-10-19,btc,11745.81197,0
2020-10-20,btc,11929.45725,0
2020-10-21,btc,12848.49062,0
2020-10-22,btc,12997.49934,0
2020-10-23,btc,12953.4297,0
2020-10-24,btc,13113.86692,0
2020-10-25,btc,13041.64104,0
2020-10-26,btc,13080.65617,0
2020-10-27,btc,13675.52393,0
2020-10-28,btc,13290.32885,0
2020-10-29,btc,13475.2173,0
2020-10-30,btc,13603.29609,0
2020-10-31,btc,13807.23361,0
2020-11-01,btc,13736.89941,0
2020-11-02,btc,13595.56476,0
2020-11-03,btc,13996.9154,0
2020-11-04,btc,14129.1482,0
2020-11-05,btc,15606.46683,0
2020-11-06,btc,15618.97247,0
2020-11-07,btc,14866.3563,0
2020-11-08,btc,15500.00071,0
2020-11-09,btc,15319.81997,0
2020-11-10,btc,15319.27568,0
2020-11-11,btc,15731.24111,0
2020-11-12,btc,16289.8149,0
2020-11-13,btc,16330.06277,0
2020-11-14,btc,16102.01002,0
2020-11-15,btc,15986.75499,0
2020-11-16,btc,16743.05394,0
2020-11-17,btc,17682.16919,0
2020-11-18,btc,17804.69002,0
2020-11-19,btc,17818.66866,0
2020-11-20,btc,18663.78185,0
2020-11-21,btc,18706.58934,0
2020-11-22,btc,18482.69263,0
2020-11-23,btc,18373.25776,0
2020-11-24,btc,19150.25105,0
2020-11-25,btc,18748.39371,0
2020-11-26,btc,17113.71687,0
2020-11-27,btc,17101.60302,0
2020-11-28,btc,17745.37731,0
2020-11-29,btc,18190.86688,0
2020-11-30,btc,19664.40761,0
2020-12-01,btc,18820.60779,0
2020-12-02,btc,19214.87223,0
2020-12-03,btc,19470.31121,0
2020-12-04,btc,18732.96709,0
2020-12-05,btc,19114.63313,0
2020-12-06,btc,19356.31368,0
2020-12-07,btc,19182.17683,0
2020-12-08,btc,18340.97814,0
2020-12-09,btc,18574.69674,0
2020-12-10,btc,18294.84695,0
2020-12-11,btc,18061.76003,0
2020-12-12,btc,18813.28377,0
2020-12-13,btc,19156.08251,0
2020-12-14,btc,19286.7513,0
2020-12-15,btc,19432.58846,0
2020-12-16,btc,21370.72032,0
2020-12-17,btc,22789.26742,0
2020-12-18,btc,23048.76456,0
2020-12-19,btc,23856.77352,0
2020-12-20,btc,23528.55061,0
2020-12-21,btc,22937.41834,0
2020-12-22,btc,23756.88877,0
2020-12-23,btc,23307.2709,0
2020-12-24,btc,23707.63304,0
2020-12-25,btc,24669.16432,0
2020-12-26,btc,26478.06811,0
2020-12-27,btc,26430.8566,0
2020-12-28,btc,27039.34902,0
2020-12-29,btc,27231.20346,0
2020-12-30,btc,28844.61368,0
2020-12-31,btc,29022.67141,0
2021-01-01,btc,29380.69373,0
2021-01-02,btc,32022.68106,0
2021-01-03,btc,33277.83531,0
2021-01-04,btc,31802.14671,0
2021-01-05,btc,34013.17417,0
2021-01-06,btc,36643.27772,0
2021-01-07,btc,39215.65115,0
2021-01-08,btc,40775.40456,0
2021-01-09,btc,40370.68235,0
2021-01-10,btc,38329.34017,0
2021-01-11,btc,35269.51372,0
2021-01-12,btc,33712.46855,0
2021-01-13,btc,37296.54753,0
2021-01-14,btc,39045.51834,0
2021-01-15,btc,36710.31742,0
2021-01-16,btc,36177.2611,0
2021-01-17,btc,36069.93947,0
2021-01-18,btc,36594.2964,0
2021-01-19,btc,36250.14619,0
2021-01-20,btc,35515.48001,0
2021-01-21,btc,31022.95103,0
2021-01-22,btc,32986.43576,0
2021-01-23,btc,32036.28227,0
2021-01-24,btc,32216.10429,0
2021-01-25,btc,32419.70595,0
2021-01-26,btc,32640.63914,0
2021-01-27,btc,30358.93472,0
2021-01-28,btc,33511.2876,0
2021-01-29,btc,34166.14943,0
2021-01-30,btc,34349.9171,0
2021-01-31,btc,33157.83257,0
2021-02-01,btc,33570.27185,0
2021-02-02,btc,35596.14891,0
2021-02-03,btc,37578.37321,0
2021-02-04,btc,37129.20294,0
2021-02-05,btc,38045.41361,0
2021-02-06,btc,39341.72708,0
2021-02-07,btc,39003.01218,0
2021-02-08,btc,46121.93407,0
2021-02-09,btc,46548.16199,0
2021-02-10,btc,45078.12835,0
2021-02-11,btc,47892.84092,0
2021-02-12,btc,47525.20914,0
2021-02-13,btc,47208.62503,0
2021-02-14,btc,48829.82751,0
2021-02-15,btc,48110.24173,0
2021-02-16,btc,49140.38266,0
2021-02-17,btc,52224.93911,0
2021-02-18,btc,51650.06995,0
2021-02-19,btc,55820.5044,0
2021-02-20,btc,55861.82057,0
2021-02-21,btc,57500.71611,0
2021-02-22,btc,53952.15334,0
2021-02-23,btc,48560.48904,0
2021-02-24,btc,49567.34569,0
2021-02-25,btc,47568.13117,0
2021-02-26,btc,46231.76758,0
2021-02-27,btc,45834.51336,0
2021-02-28,btc,45359.46416,0
2021-03-01,btc,49634.44711,0
2021-03-02,btc,48304.70549,0
2021-03-03,btc,50690.46718,0
2021-03-04,btc,48472.79548,0
2021-03-05,btc,48800.81736,0
2021-03-06,btc,48970.52449,0
2021-03-07,btc,51086.46818,0
2021-03-08,btc,52088.47513,0
2021-03-09,btc,54739.13525,0
2021-03-10,btc,56116.04091,0
2021-03-11,btc,57847.25494,0
2021-03-12,btc,57334.64153,0
2021-03-13,btc,61288.79413,0
2021-03-14,btc,59905.61847,0
2021-03-15,btc,56121.12192,0
2021-03-16,btc,56500.44603,0
2021-03-17,btc,58683.06598,0
2021-03-18,btc,57731.47984,0
2021-03-19,btc,58168.12192,0
2021-03-20,btc,58247.88471,0
2021-03-21,btc,57447.93302,0
2021-03-22,btc,54453.13735,0
2021-03-23,btc,54563.61195,0
2021-03-24,btc,52595.41132,0
2021-03-25,btc,51547.1249,0
2021-03-26,btc,54817.85711,0
2021-03-27,btc,56019.83731,0
2021-03-28,btc,55713.03814,0
2021-03-29,btc,57571.23335,0
2021-03-30,btc,58684.54839,0
2021-03-31,btc,58792.19483,0
2021-04-01,btc,58818.9771,0
2021-04-02,btc,59031.53402,0
2021-04-03,btc,57282.38962,0
2021-04-04,btc,58202.19939,0
2021-04-05,btc,58755.85253,0
2021-04-06,btc,58084.06642,0
2021-04-07,btc,56266.83468,0
2021-04-08,btc,57963.3446,0
2021-04-09,btc,58051.76256,0
2021-04-10,btc,59651.55899,0
2021-04-11,btc,59932.93065,0
2021-04-12,btc,59905.93637,0
2021-04-13,btc,63445.63831,0
2021-04-14,btc,62869.49559,0
2021-04-15,btc,63231.16299,0
2021-04-16,btc,61571.11009,0
2021-04-17,btc,60280.87618,0
2021-04-18,btc,56389.55798,0
2021-04-19,btc,55798.13708,0
2021-04-20,btc,56474.37376,0
2021-04-21,btc,54025.79957,0
2021-04-22,btc,51882.05981,0
2021-04-23,btc,50954.91006,0
2021-04-24,btc,50279.94845,0
2021-04-25,btc,48946.94074,0
2021-04-26,btc,53943.34998,0
2021-04-27,btc,55027.03098,0
2021-04-28,btc,54787.37871,0
2021-04-29,btc,53567.08119,0
2021-04-30,btc,57741.44442,0
2021-05-01,btc,57863.59039,0
2021-05-02,btc,56572.59684,0
2021-05-03,btc,57243.04161,0
2021-05-04,btc,53724.10893,0
2021-05-05,btc,57342.02566,0
2021-05-06,btc,56527.35298,0
2021-05-07,btc,57341.06845,0
2021-05-08,btc,58736.1259,0
2021-05-09,btc,58288.42563,0
2021-05-10,btc,55902.92774,0
2021-05-11,btc,56612.10265,0
2021-05-12,btc,50972.35508,0
2021-05-13,btc,49368.61447,0
2021-05-14,btc,49997.3959,0
2021-05-15,btc,47047.96333,0
2021-05-16,btc,46022.50371,0
2021-05-17,btc,43492.39548,0
2021-05-18,btc,42789.80939,0
2021-05-19,btc,37642.52,0
2021-05-20,btc,40799.40215,0
2021-05-21,btc,37174.3311,0
2021-05-22,btc,37643.4198,0
2021-05-23,btc,34774.20722,0
2021-05-24,btc,38630.40912,0
2021-05-25,btc,38269.77107,0
2021-05-26,btc,39194.8589,0
2021-05-27,btc,38510.85704,0
2021-05-28,btc,35596.71795,0
2021-05-29,btc,34681.81837,0
2021-05-30,btc,35652.16877,0
2021-05-31,btc,37312.9749,0
2021-06-01,btc,36661.37812,0
2021-06-02,btc,37639.45567,0
2021-06-03,btc,39160.15041,0
2021-06-04,btc,36884.37356,0
2021-06-05,btc,35409.56724,0
2021-06-06,btc,35720.60435,0
2021-06-07,btc,33724.90775,0
2021-06-08,btc,33475.04892,0
2021-06-09,btc,37372.9889,0
2021-06-10,btc,36826.00222,0
2021-06-11,btc,37185.39313,0
2021-06-12,btc,35669.17128,0
2021-06-13,btc,38925.41943,0
2021-06-14,btc,40455.59598,0
2021-06-15,btc,40254.65147,0
2021-06-16,btc,38265.54377,0
2021-06-17,btc,38018.64323,0
2021-06-18,btc,35714.31208,0
2021-06-19,btc,35555.9764,0
2021-06-20,btc,35599.94188,0
2021-06-21,btc,31715.15986,0
2021-06-22,btc,32394.55559,0
2021-06-23,btc,33610.49681,0
2021-06-24,btc,34658.97288,0
2021-06-25,btc,31683.5032,0
2021-06-26,btc,31890.67645,0
2021-06-27,btc,34506.4912,0
2021-06-28,btc,34376.18854,0
2021-06-29,btc,35933.77822,0
2021-06-30,btc,35065.46615,0
2021-07-01,btc,33505.08049,0
2021-07-02,btc,33782.94595,0
2021-07-03,btc,34588.22429,0
2021-07-04,btc,35355.60789,0
2021-07-05,btc,33911.75384,0
2021-07-06,btc,34123.98157,0
2021-07-07,btc,33931.61864,0
2021-07-08,btc,32819.65953,0
2021-07-09,btc,33914.88107,0
2021-07-10,btc,33610.94584,0
2021-07-11,btc,34258.44139,0
2021-07-12,btc,33135.23591,0
2021-07-13,btc,32641.97596,0
2021-07-14,btc,32798.28452,0
2021-07-15,btc,31707.69004,0
2021-07-16,btc,31455.71758,0
2021-07-17,btc,31547.9512,0
2021-07-18,btc,31707.70385,0
2021-07-19,btc,30883.46975,0
2021-07-20,btc,29766.65772,0
2021-07-21,btc,32119.65723,0
2021-07-22,btc,32306.96143,0
2021-07-23,btc,33439.5957,0
2021-07-24,btc,34166.91465,0
2021-07-25,btc,35119.93744,0
2021-07-26,btc,37444.78251,0
2021-07-27,btc,39126.54029,0
2021-07-28,btc,39939.19404,0
