time,Symbol,PriceUSD,Percent of Change
2022-01-30,doge,0.139607089,-2.245656850131568
2022-01-31,doge,0.141651605,1.464478641195666
2022-02-01,doge,0.142760187,0.7826116760201882
2022-02-02,doge,0.137282306,-3.8371209194339437
2022-02-03,doge,0.13735248,0.0511165655973219
2022-02-04,doge,0.146723411,6.822542264981308
2022-02-05,doge,0.147228366,0.3441543490288686
2022-02-06,doge,0.153747183,4.4276909247230325
2022-02-07,doge,0.165907287,7.909155642871178
2022-02-08,doge,0.1586265,-4.388467276907484
2022-02-09,doge,0.159333476,0.44568593519998106
2022-02-10,doge,0.152083531,-4.55017061198113
2022-02-11,doge,0.14469798,-4.856246400538919
2022-02-12,doge,0.144010346,-0.4752201793003554
2022-02-13,doge,0.149377023,3.7265912825457597
2022-02-14,doge,0.146049188,-2.2278091591101004
2022-02-15,doge,0.15167394,3.851272353530655
2022-02-16,doge,0.149406182,-1.4951533533051284
2022-02-17,doge,0.138890651,-7.038216798820275
2022-02-18,doge,0.138765055,-0.0904279727222285
2022-02-19,doge,0.140899683,1.5383037177479586
2022-02-20,doge,0.137178447,-2.6410534933566807
2022-02-21,doge,0.128890988,-6.041371061738289
2022-02-22,doge,0.131289703,1.8610416734488804
2022-02-23,doge,0.127800788,-2.657417086243244
2022-02-24,doge,0.123331963,-3.49671161651992
2022-02-25,doge,0.127631094,3.4858206221853436
2022-02-26,doge,0.127300412,-0.25909203598928554
2022-02-27,doge,0.122748848,-3.575451114800797
2022-02-28,doge,0.133011463,8.360660948932086
2022-03-01,doge,0.13500219,1.4966582241111037
2022-03-02,doge,0.133109573,-1.4019157763292474
2022-03-03,doge,0.129656389,-2.594241662844188
2022-03-04,doge,0.122351362,-5.634143489836051
2022-03-05,doge,0.124909475,2.0907924179871413
2022-03-06,doge,0.120560475,-3.4817214626832795
2022-03-07,doge,0.117168473,-2.8135274019117835
2022-03-08,doge,0.116850162,-0.27166949594026174
2022-03-09,doge,0.12144968,3.936252993812718
2022-03-10,doge,0.116897994,-3.747795794933341
2022-03-11,doge,0.115675272,-1.045973466405257
2022-03-12,doge,0.115114858,-0.48447173739949817
2022-03-13,doge,0.111434998,-3.1966855225587016
2022-03-14,doge,0.113928029,2.2372064833706973
2022-03-15,doge,0.112711679,-1.0676477164368436
2022-03-16,doge,0.116681159,3.521800078943027
2022-03-17,doge,0.116418849,-0.2248092170562016
2022-03-18,doge,0.119252805,2.4342759135163745
2022-03-19,doge,0.123677913,3.710695106920124
2022-03-20,doge,0.119273569,-3.56114029834899
2022-03-21,doge,0.119202547,-0.05954546392419099
2022-03-22,doge,0.122513241,2.7773685070672096
2022-03-23,doge,0.129556649,5.749099397345958
2022-03-24,doge,0.136422756,5.299694807635856
2022-03-25,doge,0.130874722,-4.066795132037948
2022-03-26,doge,0.13595682,3.8831776849925284
2022-03-27,doge,0.144258861,6.106380687633016
2022-03-28,doge,0.14420998,-0.03388422704931839
2022-03-29,doge,0.144349108,0.09647598591998705
2022-03-30,doge,0.143439531,-0.6301230486301271
2022-03-31,doge,0.137959558,-3.820406384346027
2022-04-01,doge,0.141246988,2.3828939782483065
2022-04-02,doge,0.139395336,-1.3109320249717336
2022-04-03,doge,0.146272565,4.933614852077967
2022-04-04,doge,0.148872552,1.7774946381777048
2022-04-05,doge,0.171925243,15.48484975255883
2022-04-06,doge,0.143779693,-16.37080716529801
2022-04-07,doge,0.146004075,1.547076609768547
2022-04-08,doge,0.141944878,-2.78019431991882
2022-04-09,doge,0.143997348,1.4459627067346528
2022-04-10,doge,0.149803778,4.032317317399485
2022-04-11,doge,0.134589297,-10.156273228302695
2022-04-12,doge,0.137866849,2.4352248455536674
2022-04-13,doge,0.140025799,1.5659674647383814
2022-04-14,doge,0.144016872,2.8502411901966607
2022-04-15,doge,0.146011052,1.3846849832983543
2022-04-16,doge,0.14391261,-1.4371802485198215
2022-04-17,doge,0.139430879,-3.1142031264668115
2022-04-18,doge,0.140042217,0.4384523746708855
2022-04-19,doge,0.142591474,1.820348930922737
2022-04-20,doge,0.140882338,-1.1986242599610129
2022-04-21,doge,0.136177279,-3.3397082038771844
2022-04-22,doge,0.136306329,0.09476617608139436
2022-04-23,doge,0.134271441,-1.4928785881982138
2022-04-24,doge,0.131976044,-1.709519897086682
2022-04-25,doge,0.15706111,19.007287413464233
2022-04-26,doge,0.137793618,-12.267512944483835
2022-04-27,doge,0.139445881,1.1990852870994266
2022-04-28,doge,0.137202556,-1.6087423908921272
2022-04-29,doge,0.134844826,-1.7184300852237784
2022-04-30,doge,0.126959664,-5.8475821682620595
2022-05-01,doge,0.132689917,4.513443734381646
2022-05-02,doge,0.130866492,-1.374200121023506
2022-05-03,doge,0.129131526,-1.3257526609638197
2022-05-04,doge,0.135458502,4.899636979431353
2022-05-05,doge,0.128243402,-5.326428310863796
2022-05-06,doge,0.128100421,-0.11149189570003315
2022-05-07,doge,0.12738461,-0.5587889519894574
2022-05-08,doge,0.124201047,-2.499173958298427
2022-05-09,doge,0.105689328,-14.904640055087457
2022-05-10,doge,0.108371931,2.538196666365412
2022-05-11,doge,0.08402555,-22.465578287056637
2022-05-12,doge,0.082489724,-1.8278083273480554
2022-05-13,doge,0.088104497,6.806633272284926
2022-05-14,doge,0.08952736,1.6149720484755694
2022-05-15,doge,0.092267148,3.060280119954384
2022-05-16,doge,0.087583288,-5.076411378836592
2022-05-17,doge,0.090240508,3.033934967136655
2022-05-18,doge,0.083738889,-7.204767730252583
2022-05-19,doge,0.086633558,3.4567798003625327
2022-05-20,doge,0.084000952,-3.0387831929977938
2022-05-21,doge,0.084311267,0.36941843230537624
2022-05-22,doge,0.085979784,1.978996472677855
2022-05-23,doge,0.083100724,-3.348531324526243
2022-05-24,doge,0.08350669,0.4885228196086399
2022-05-25,doge,0.082975252,-0.6364017062584988
2022-05-26,doge,0.078381805,-5.5359241331379145
2022-05-27,doge,0.081268045,3.6822831523208714
2022-05-28,doge,0.081786257,0.6376577657306804
2022-05-29,doge,0.082620269,1.0197458969176143
2022-05-30,doge,0.087876057,6.361378465131841
2022-05-31,doge,0.086072637,-2.0522313603579185
2022-06-01,doge,0.081046538,-5.839369136558454
2022-06-02,doge,0.08279939,2.1627722087277794
2022-06-03,doge,0.080192404,-3.1485570123161604
2022-06-04,doge,0.08157776,1.7275401794913197
2022-06-05,doge,0.08122897,-0.4275552552558462
2022-06-06,doge,0.082322765,1.3465577613504252
2022-06-07,doge,0.080481451,-2.2367008688301593
2022-06-08,doge,0.079509032,-1.2082523213951524
2022-06-09,doge,0.079233674,-0.3463229183823914
2022-06-10,doge,0.075314298,-4.946603889654293
2022-06-11,doge,0.069740711,-7.400436767000078
2022-06-12,doge,0.064430859,-7.61370499936544
2022-06-13,doge,0.053511986,-16.94665129328789
2022-06-14,doge,0.055054425,2.8824177820647505
2022-06-15,doge,0.061735213,12.134879258115946
2022-06-16,doge,0.054714235,-11.372728235342764
2022-06-17,doge,0.057039576,4.249974435354897
2022-06-18,doge,0.052949968,-7.169772790737437
2022-06-19,doge,0.060097894,13.499396260258361
2022-06-20,doge,0.060013281,-0.1407919552056138
2022-06-21,doge,0.065592759,9.297072093092192
2022-06-22,doge,0.061710324,-5.918999382233644
2022-06-23,doge,0.064103002,3.8772734364512647
2022-06-24,doge,0.067327596,5.030332276794145
2022-06-25,doge,0.068424152,1.628687291909247
2022-06-26,doge,0.073476706,7.38416750857212
2022-06-27,doge,0.072243886,-1.6778378715017646
2022-06-28,doge,0.065807782,-8.908856314844412
2022-06-29,doge,0.069283998,5.2823783059578036
2022-06-30,doge,0.064741019,-6.557039332516583
2022-07-01,doge,0.066342244,2.4732774131961035
2022-07-02,doge,0.066645379,0.45692605755091725
2022-07-03,doge,0.067020064,0.562207021134953
2022-07-04,doge,0.069361061,3.4929793561522073
2022-07-05,doge,0.067127875,-3.219653747799501
2022-07-06,doge,0.068665618,2.290766689694846
2022-07-07,doge,0.07063694,2.8709011255094183
2022-07-08,doge,0.069609287,-1.4548379360713948
2022-07-09,doge,0.069431779,-0.2550062034107701
2022-07-10,doge,0.067204294,-3.2081635125610153
2022-07-11,doge,0.06162936,-8.295502665350515
2022-07-12,doge,0.06010534,-2.472879809233782
2022-07-13,doge,0.061808022,2.832829828431213
2022-07-14,doge,0.062432802,1.0108396609100438
2022-07-15,doge,0.063067865,1.0171944549277128
2022-07-16,doge,0.064300133,1.953876193525807
2022-07-17,doge,0.063491044,-1.2583006632350184
2022-07-18,doge,0.067357769,6.090189665175457
2022-07-19,doge,0.069005419,2.4461172400172586
2022-07-20,doge,0.070227022,1.7703000977358048
2022-07-21,doge,0.069968677,-0.36787121629619035
2022-07-22,doge,0.067457666,-3.5887644409797934
2022-07-23,doge,0.068107272,0.9629832137981131
2022-07-24,doge,0.067768129,-0.497954168535777
2022-07-25,doge,0.063014839,-7.01404933283608
2022-07-26,doge,0.062320266,-1.1022372047955304
2022-07-27,doge,0.066763816,7.1301845855407695
2022-07-28,doge,0.069046122,3.418477457909233
2022-07-29,doge,0.069556313,0.7389133310050247
2022-07-30,doge,0.069371906,-0.26511899789742677
2022-07-31,doge,0.068227018,-1.6503626122078823
2022-08-01,doge,0.068608029,0.5584459224056965
2022-08-02,doge,0.066944646,-2.4244727974913904
2022-08-03,doge,0.066074349,-1.3000247995933716
2022-08-04,doge,0.067358481,1.9434652318708328
2022-08-05,doge,0.069710106,3.4912084790035514
2022-08-06,doge,0.068680456,-1.4770455233563886
2022-08-07,doge,0.068876675,0.28569845255540743
2022-08-08,doge,0.070084754,1.7539740412846596
2022-08-09,doge,0.069147969,-1.3366459130326627
2022-08-10,doge,0.071152615,2.899067071659037
2022-08-11,doge,0.070800334,-0.4951061882967983
2022-08-12,doge,0.072361839,2.205505132221538
2022-08-13,doge,0.072897667,0.7404842212481666
2022-08-14,doge,0.081802128,12.215015056654698
2022-08-15,doge,0.076488337,-6.495908028211685
2022-08-16,doge,0.086949762,13.677150543879646
2022-08-17,doge,0.080207086,-7.754680225576699
2022-08-18,doge,0.075055709,-6.422595878872846
2022-08-19,doge,0.067950713,-9.466296561131681
2022-08-20,doge,0.069391013,2.119624557876244
2022-08-21,doge,0.069462145,0.10250895169955442
2022-08-22,doge,0.068144857,-1.8964113475044568
2022-08-23,doge,0.068806858,0.9714614266488157
2022-08-24,doge,0.067923786,-1.283406953417345
2022-08-25,doge,0.069006327,1.5937583337890002
2022-08-26,doge,0.06336569,-8.174086703672844
2022-08-27,doge,0.063553744,0.29677574725374734
2022-08-28,doge,0.062080496,-2.3181136267912033
2022-08-29,doge,0.063779873,2.73737664724844
2022-08-30,doge,0.06162927,-3.3719148358918822
2022-08-31,doge,0.06115696,-0.7663728614666321
2022-09-01,doge,0.062242235,1.7745731638721032
2022-09-02,doge,0.061504033,-1.1860146088905712
2022-09-03,doge,0.062596132,1.7756542892073421
2022-09-04,doge,0.063108867,0.8191161076853763
2022-09-05,doge,0.062704037,-0.6414787956817462
2022-09-06,doge,0.059049542,-5.828165417802377
2022-09-07,doge,0.061192673,3.6293778535996206
2022-09-08,doge,0.060941347,-0.4107125701144042
2022-09-09,doge,0.063882576,4.826327517834478
2022-09-10,doge,0.064908655,1.606195404518439
2022-09-11,doge,0.063612513,-1.9968708333272351
2022-09-12,doge,0.063888599,0.4340120944443882
2022-09-13,doge,0.059622631,-6.677197601406163
2022-09-14,doge,0.061163558,2.584466626439208
2022-09-15,doge,0.058804184,-3.8574832419003444
2022-09-16,doge,0.060378334,2.676935369088697
2022-09-17,doge,0.062165343,2.9596858369758916
2022-09-18,doge,0.057520621,-7.4715617671408925
2022-09-19,doge,0.058669343,1.997061193063263
2022-09-20,doge,0.058386676,-0.48179677075981636
2022-09-21,doge,0.057201239,-2.0303210958609763
2022-09-22,doge,0.05959063,4.177166512075023
2022-09-23,doge,0.0634479,6.47294717307067
2022-09-24,doge,0.063237987,-0.3308431011901198
2022-09-25,doge,0.06111309,-3.3601591397904453
2022-09-26,doge,0.060996792,-0.190299655932961
2022-09-27,doge,0.060601697,-0.6477307855796712
2022-09-28,doge,0.060669226,0.11143087296713279
2022-09-29,doge,0.060668765,-0.0007598580539006897
2022-09-30,doge,0.061770283,1.8156262122692008
2022-10-01,doge,0.060623528,-1.856483319009562
2022-10-02,doge,0.059194222,-2.3576753896606033
2022-10-03,doge,0.060399082,2.0354351477074943
2022-10-04,doge,0.066045745,9.348921892554598
2022-10-05,doge,0.064614122,-2.167623364684594
2022-10-06,doge,0.063448648,-1.8037450079411428
2022-10-07,doge,0.062356322,-1.721590663366062
2022-10-08,doge,0.061627134,-1.169389047673464
2022-10-09,doge,0.062081457,0.7372126050839871
2022-10-10,doge,0.059599361,-3.998127814558223
2022-10-11,doge,0.060192683,0.9955173848256532
2022-10-12,doge,0.059852196,-0.5656617765318643
2022-10-13,doge,0.059628625,-0.3735385080941821
2022-10-14,doge,0.058599438,-1.7259948556586722
2022-10-15,doge,0.058634055,0.05907394538493812
2022-10-16,doge,0.058957074,0.5509068066331091
2022-10-17,doge,0.05996066,1.7022316948768534
2022-10-18,doge,0.059833566,-0.21196230995456222
2022-10-19,doge,0.058686423,-1.9172231853939583
2022-10-20,doge,0.059445388,1.293254829997051
2022-10-21,doge,0.059366485,-0.132731911851606
2022-10-22,doge,0.059668811,0.509253663914927
2022-10-23,doge,0.06027871,1.0221403607321706
2022-10-24,doge,0.059398331,-1.4605140023733099
2022-10-25,doge,0.06273289,5.613893427409603
2022-10-26,doge,0.072424023,15.44824891695569
2022-10-27,doge,0.077161768,6.5416760955132265
2022-10-28,doge,0.084478458,9.482273656560073
2022-10-29,doge,0.119541167,41.50491122837492
2022-10-30,doge,0.116977303,-2.144754032725813
2022-10-31,doge,0.126580438,8.20940024578955
2022-11-01,doge,0.142428406,12.520076759412083
2022-11-02,doge,0.127850631,-10.235159831810527
2022-11-03,doge,0.122279359,-4.357641379180982
2022-11-04,doge,0.126082303,3.1100457436974316
2022-11-05,doge,0.124325473,-1.3933993575609105
2022-11-06,doge,0.11443757,-7.953239799859843
2022-11-07,doge,0.110664,-3.2974922483936036
2022-11-08,doge,0.087861772,-20.604919395648082
2022-11-09,doge,0.073612393,-16.21795085125304
2022-11-10,doge,0.08935564,21.38668009339134
2022-11-11,doge,0.084169965,-5.803410954249784
2022-11-12,doge,0.087984934,4.532458817108932
2022-11-13,doge,0.084309909,-4.17687987354744
2022-11-14,doge,0.085990717,1.99360670641928
2022-11-15,doge,0.086735401,0.8660051061093135
2022-11-16,doge,0.085449021,-1.4831083792418318
2022-11-17,doge,0.084495775,-1.1155727577031043
2022-11-18,doge,0.084441378,-0.06437836684733374
2022-11-19,doge,0.084419471,-0.02594344208831074
2022-11-20,doge,0.077057966,-8.720150591798888
2022-11-21,doge,0.074637533,-3.1410548780900855
2022-11-22,doge,0.078405878,5.048860604757651
2022-11-23,doge,0.081792602,4.319477169811181
2022-11-24,doge,0.081405182,-0.47366141989222865
2022-11-25,doge,0.089471852,9.909283170695444
2022-11-26,doge,0.088930838,-0.6046750882054015
2022-11-27,doge,0.099646669,12.04962332638763
2022-11-28,doge,0.095030985,-4.632050470247024
2022-11-29,doge,0.101862522,7.188746912388626
2022-11-30,doge,0.107351938,5.389043872288964
2022-12-01,doge,0.101437013,-5.509844638296132
2022-12-02,doge,0.101955798,0.5114356038855302
2022-12-03,doge,0.099816785,-2.0979807347493815
2022-12-04,doge,0.104247985,4.439333524917674
2022-12-05,doge,0.101295502,-2.83217272736735
2022-12-06,doge,0.100105099,-1.1751785385297688
2022-12-07,doge,0.09577407,-4.326481910776593
2022-12-08,doge,0.098600323,2.9509584379153986
2022-12-09,doge,0.096680828,-1.9467431156386852
2022-12-10,doge,0.096357982,-0.3339297011399216
2022-12-11,doge,0.092684328,-3.812506160620922
2022-12-12,doge,0.090140137,-2.7450066854884043
2022-12-13,doge,0.091015584,0.971206644604946
2022-12-14,doge,0.088439573,-2.8302966226091604
2022-12-15,doge,0.08455074,-4.397163925700992
2022-12-16,doge,0.075501333,-10.702930571630711
2022-12-17,doge,0.079204416,4.9046591005221005
2022-12-18,doge,0.078924693,-0.3531659143853742
2022-12-19,doge,0.071332911,-9.619019994160768
2022-12-20,doge,0.074920367,5.029173700762055
2022-12-21,doge,0.073487632,-1.9123438089938942
2022-12-22,doge,0.077034191,4.826062431838877
2022-12-23,doge,0.077078456,0.05746149784321311
2022-12-24,doge,0.077621907,0.7050621252714251
2022-12-25,doge,0.075822859,-2.317706520660459
2022-12-26,doge,0.075434762,-0.5118469616135207
2022-12-27,doge,0.073614059,-2.4136127055057277
2022-12-28,doge,0.070286642,-4.520083588924229
2022-12-29,doge,0.070908939,0.8853702244019679
2022-12-30,doge,0.068284285,-3.7014430578350694
2022-12-31,doge,0.070182263,2.779523868485984
2023-01-01,doge,0.070060213,-0.1739043381943933
2023-01-02,doge,0.071468924,2.010714697655868
2023-01-03,doge,0.070401466,-1.49359741305187
2023-01-04,doge,0.072888844,3.5331338128669056
2023-01-05,doge,0.071509025,-1.8930455255950975
2023-01-06,doge,0.072466941,1.3395735713079615
2023-01-07,doge,0.072161631,-0.42130935263295166
2023-01-08,doge,0.073403615,1.7211140917809928
2023-01-09,doge,0.075624057,3.0249763584531757
2023-01-10,doge,0.077523682,2.5119321487869954
2023-01-11,doge,0.077903268,0.4896387661256869
2023-01-12,doge,0.080230494,2.9873278230125107
2023-01-13,doge,0.084374668,5.165335265167382
2023-01-14,doge,0.087396338,3.581252610084349
2023-01-15,doge,0.086173815,-1.3988263444173177
2023-01-16,doge,0.083643366,-2.9364476900552727
2023-01-17,doge,0.083110857,-0.6366422412986111
2023-01-18,doge,0.080430381,-3.2251815187033883
2023-01-19,doge,0.081565876,1.4117737425612846
2023-01-20,doge,0.086420123,5.951320868545575
2023-01-21,doge,0.085017925,-1.622536454848609
2023-01-22,doge,0.08823096,3.779244200561238
2023-01-23,doge,0.088606298,0.42540396250930834
2023-01-24,doge,0.0839798,-5.221409882173394
2023-01-25,doge,0.086543621,3.0529020073875004
2023-01-26,doge,0.086241102,-0.3495566703870654
2023-01-27,doge,0.0870805,0.9733154847673503
2023-01-28,doge,0.087593762,0.5894109473418279
2023-01-29,doge,0.090161545,2.9314678823818414
2023-01-30,doge,0.087868727,-2.543010992103121
2023-01-31,doge,0.095778473,9.001776024364174
2023-02-01,doge,0.094188599,-1.659949203825796
2023-02-02,doge,0.09107833,-3.302171423103978
2023-02-03,doge,0.092986832,2.095451245098594
2023-02-04,doge,0.096125787,3.375698399962694
2023-02-05,doge,0.092150273,-4.135741432213188
2023-02-06,doge,0.089393629,-2.9914659069973695
2023-02-07,doge,0.092597978,3.5845384462465386
2023-02-08,doge,0.090175128,-2.6165258165788505
2023-02-09,doge,0.08143861,-9.688389907248038
2023-02-10,doge,0.080992972,-0.5472072767450209
2023-02-11,doge,0.082334924,1.6568746236401934
2023-02-12,doge,0.082061438,-0.3321628134374708
2023-02-13,doge,0.082177016,0.14084325453814867
2023-02-14,doge,0.083592573,1.7225704569267857
2023-02-15,doge,0.089172018,6.67457023963122
2023-02-16,doge,0.085129255,-4.533667725227442
2023-02-17,doge,0.087748773,3.077106689116451
2023-02-18,doge,0.089051407,1.4845039485623313
2023-02-19,doge,0.087087008,-2.2059157358400925
2023-02-20,doge,0.088065687,1.1237944929742105
2023-02-21,doge,0.085323401,-3.1139097342191975
2023-02-22,doge,0.085423722,0.11757735723638167
2023-02-23,doge,0.084126353,-1.518745577487238
2023-02-24,doge,0.08085964,-3.8831030747285626
2023-02-25,doge,0.080643778,-0.2669588932129765
2023-02-26,doge,0.08214312,1.859215970759704
2023-02-27,doge,0.081280463,-1.0501877698339224
2023-02-28,doge,0.080738854,-0.6663458597670616
2023-03-01,doge,0.081904947,1.444277373567882
2015-08-08,eth,1.19999,1365.1007588100872
2015-08-09,eth,1.19999,0.0
2015-08-10,eth,1.19999,0.0
2015-08-11,eth,0.99,-17.49931249427078
2015-08-12,eth,1.288,30.101010101010107
2015-08-13,eth,1.8848,46.33540372670807
2015-08-14,eth,1.795044162,-4.762088179117152
2015-08-15,eth,1.782222443,-0.7142843207664745
2015-08-16,eth,1.533073776,-13.979661628579326
2015-08-17,eth,1.29638,-15.43916409669249
2015-08-18,eth,1.084186569,-16.368150619417143
2015-08-19,eth,1.24,14.371459253891558
2015-08-20,eth,1.5218,22.725806451612907
2015-08-21,eth,1.43588,-5.6459455907477984
2015-08-22,eth,1.4,-2.4988160570521307
2015-08-23,eth,1.35,-3.5714285714285587
2015-08-24,eth,1.23804,-8.293333333333337
2015-08-25,eth,1.27119,2.6776194630221974
2015-08-26,eth,1.18,-7.173593247272249
2015-08-27,eth,1.13646,-3.689830508474569
2015-08-28,eth,1.295,13.950337011421423
2015-08-29,eth,1.179,-8.957528957528949
2015-08-30,eth,1.32,11.959287531806616
2015-08-31,eth,1.30651,-1.021969696969697
2015-09-01,eth,1.36,4.094113324811906
2015-09-02,eth,1.308280871,-3.802877132352947
2015-09-03,eth,1.23357,-5.710614032206541
2015-09-04,eth,1.23357,0.0
2015-09-05,eth,1.362871072,10.481859318887444
2015-09-06,eth,1.34,-1.6781537498214525
2015-09-07,eth,1.27561,-4.805223880597027
2015-09-08,eth,1.263493787,-0.9498367839700125
2015-09-09,eth,1.21,-4.2337989747471605
2015-09-10,eth,1.1857,-2.008264462809916
2015-09-11,eth,0.927715708,-21.75797351775322
2015-09-12,eth,1.14639,23.571261121731485
2015-09-13,eth,0.88557,-22.75141967393296
2015-09-14,eth,0.955,7.8401481531668855
2015-09-15,eth,0.95,-0.5235602094240842
2015-09-16,eth,0.93634,-1.4378947368421058
2015-09-17,eth,0.875,-6.55103915244462
2015-09-18,eth,0.85226,-2.598857142857141
2015-09-19,eth,0.88368948,3.687780724192149
2015-09-20,eth,0.94116,6.503474501020423
2015-09-21,eth,0.94116,0.0
2015-09-22,eth,0.80588,-14.373751540651957
2015-09-23,eth,0.91,12.920037722737876
2015-09-24,eth,0.8,-12.087912087912086
2015-09-25,eth,0.68233,-14.708750000000007
2015-09-26,eth,0.77032,12.895519763164454
2015-09-27,eth,0.700769905,-9.028727671616988
2015-09-28,eth,0.604208065,-13.77939310906909
2015-09-29,eth,0.68163,12.813787085083007
2015-09-30,eth,0.713644314,4.696729017208749
2015-10-01,eth,0.654722555,-8.256460234334602
2015-10-02,eth,0.66467,1.519337454320632
2015-10-03,eth,0.6796,2.246227451216393
2015-10-04,eth,0.60954,-10.309005297233668
2015-10-05,eth,0.60777,-0.29038291170389774
2015-10-06,eth,0.65114,7.135923128815181
2015-10-07,eth,0.6,-7.853917744263918
2015-10-08,eth,0.633798841,5.633140166666662
2015-10-09,eth,0.635190847,0.21962899108551717
2015-10-10,eth,0.635190847,0.0
2015-10-11,eth,0.59931,-5.648829350968267
2015-10-12,eth,0.63,5.1208890223757315
2015-10-13,eth,0.601639344,-4.5016914285714345
2015-10-14,eth,0.483236302,-19.68006965980602
2015-10-15,eth,0.559861986,15.856773111387652
2015-10-16,eth,0.525,-6.226889281959574
2015-10-17,eth,0.52299,-0.38285714285715566
2015-10-18,eth,0.505,-3.439836325742357
2015-10-19,eth,0.499479725,-1.0931237623762413
2015-10-20,eth,0.440034717,-11.901385586772308
2015-10-21,eth,0.42,-4.552985531821125
2015-10-22,eth,0.546183514,30.04369380952381
2015-10-23,eth,0.56491,3.4286069645082775
2015-10-24,eth,0.55606,-1.5666212317006292
2015-10-25,eth,0.624364858,12.283720821494077
2015-10-26,eth,0.700519544,12.197144830338944
2015-10-27,eth,0.83,18.48348944851136
2015-10-28,eth,0.99,19.277108433734945
2015-10-29,eth,1.179406721,19.13199202020203
2015-10-30,eth,1.120673366,-4.979906757712991
2015-10-31,eth,0.889342572,-20.642124727714812
2015-11-01,eth,0.99,11.318183922494155
2015-11-02,eth,0.9878,-0.22222222222222018
2015-11-03,eth,1.047362653,6.029829216440572
2015-11-04,eth,0.799,-23.71314771331644
2015-11-05,eth,0.87638,9.684605757196497
2015-11-06,eth,0.959652835,9.501909559779996
2015-11-07,eth,0.911850193,-4.981243243031732
2015-11-08,eth,1.0,9.667136957002318
2015-11-09,eth,0.998,-0.20000000000000018
2015-11-10,eth,0.90191467,-9.627788577154305
2015-11-11,eth,0.750047341,-16.838325625638177
2015-11-12,eth,0.88,17.325927564350895
2015-11-13,eth,0.89998422,2.2709340909090905
2015-11-14,eth,0.88,-2.2205078217926975
2015-11-15,eth,0.91,3.4090909090909123
2015-11-16,eth,0.914427236,0.4865094505494445
2015-11-17,eth,0.999284629,9.279840938596022
2015-11-18,eth,0.996753607,-0.25328339159312674
2015-11-19,eth,0.94,-5.6938451590674894
2015-11-20,eth,0.92,-2.1276595744680753
2015-11-21,eth,0.96,4.3478260869565135
2015-11-22,eth,0.97,1.0416666666666676
2015-11-23,eth,0.92,-5.154639175257725
2015-11-24,eth,0.910014782,-1.0853497826087035
2015-11-25,eth,0.87,-4.39715736397785
2015-11-26,eth,0.858832719,-1.2835955172413764
2015-11-27,eth,0.88,2.464657031772911
2015-11-28,eth,0.907557786,3.131566590909094
2015-11-29,eth,0.87,-4.138335495476652
2015-11-30,eth,0.88,1.1494252873563229
2015-12-01,eth,0.863293396,-1.898477727272729
2015-12-02,eth,0.82,-5.01491106043397
2015-12-03,eth,0.83,1.2195121951219523
2015-12-04,eth,0.84,1.204819277108435
2015-12-05,eth,0.86993,3.5630952380952396
2015-12-06,eth,0.82499,-5.165932891152159
2015-12-07,eth,0.78994398,-4.248053915805041
2015-12-08,eth,0.79461,0.5906773287898275
2015-12-09,eth,0.80511,1.3214029523917334
2015-12-10,eth,0.84374,4.798102122691316
2015-12-11,eth,0.899800105,6.644239339132898
2015-12-12,eth,0.96,6.690363189055197
2015-12-13,eth,0.91994,-4.172916666666665
2015-12-14,eth,0.99,7.6157140683088045
2015-12-15,eth,1.0,1.010101010101011
2015-12-16,eth,0.8671,-13.290000000000003
2015-12-17,eth,0.94,8.407334794141388
2015-12-18,eth,0.9,-4.255319148936162
2015-12-19,eth,0.893520944,-0.7198951111111092
2015-12-20,eth,0.96,7.440122858496748
2015-12-21,eth,0.91,-5.208333333333327
2015-12-22,eth,0.88,-3.2967032967032996
2015-12-23,eth,0.87093,-1.0306818181818207
2015-12-24,eth,0.87,-0.10678240501532689
2015-12-25,eth,0.865924905,-0.4684017241379343
2015-12-26,eth,0.853,-1.4926126879327932
2015-12-27,eth,0.86893,1.8675263774912076
2015-12-28,eth,0.842445938,-3.0478936162866948
2015-12-29,eth,0.86,2.083701898032059
2015-12-30,eth,0.896515517,4.24599034883721
2015-12-31,eth,0.94884,5.836428038088273
2016-01-01,eth,0.92037,-3.0005058808650555
2016-01-02,eth,0.94999,3.2182709127850733
2016-01-03,eth,0.957062928,0.7445265739639401
2016-01-04,eth,0.95,-0.7379794779805826
2016-01-05,eth,0.9426,-0.7789473684210487
2016-01-06,eth,0.95,0.7850625928283431
2016-01-07,eth,0.939947483,-1.0581596842105245
2016-01-08,eth,0.985,4.79308874323567
2016-01-09,eth,0.969910046,-1.5319750253807123
2016-01-10,eth,1.0,3.10234481270648
2016-01-11,eth,1.070906733,7.090673299999994
2016-01-12,eth,1.17745,9.94888384925302
2016-01-13,eth,1.13743,-3.3988704403584156
2016-01-14,eth,1.165920696,2.5048307148571767
2016-01-15,eth,1.290891047,10.718597879662305
2016-01-16,eth,1.21179,-6.127631544414917
2016-01-17,eth,1.310936879,8.181853208889336
2016-01-18,eth,1.466244182,11.847046603683202
2016-01-19,eth,1.353046598,-7.720240965975757
2016-01-20,eth,1.45662153,7.654941977098126
2016-01-21,eth,1.49593,2.698605587684807
2016-01-22,eth,1.52,1.6090325082056003
2016-01-23,eth,2.012250536,32.384903684210514
2016-01-24,eth,2.101384785,4.429580084852825
